time,alt,alti,alti_corr,bpm,cad,datatype,dist,frac,fraq,lat,lon,quid,spd,spd_corr
1031224953,,2281.4,2281.4,112.0,0.0,12,5547.21,,0.0,42.73640410043299,0.19566111266613007,300,0.0,0.0
1031224962,,2281.6,2281.6,109.0,0.0,12,5547.75,,0.0,42.736401334404945,0.19565893337130547,300,0.0,0.0
1031224969,,2281.8,2281.8,106.0,0.0,12,5548.0,,0.0,42.736401250585914,0.19565792754292488,300,0.0,0.0
1031224975,,2282.0,2282.0,103.0,0.0,12,5548.9,,0.0,42.736402759328485,0.19564837217330933,300,0.0,0.0
1031224990,,2282.4,2282.4,100.0,0.0,12,5551.95,,0.0,42.736390018835664,0.19563646987080574,300,0.0,0.0
1031225005,,2282.8,2282.8,97.0,0.0,12,5552.42,,0.0,42.736398400738835,0.19563881680369377,300,0.0,0.0
1031225012,,2282.6,2282.6,94.0,0.0,12,5553.04,,0.0,42.73640066385269,0.19563387148082256,300,0.0,0.0
1031225026,,2282.6,2282.6,91.0,0.0,12,5554.36,,0.0,42.73639027029276,0.195634625852108,300,0.0,0.0
1031225056,,2285.0,2285.0,96.0,0.0,12,5559.08,,0.0,42.73642270825803,0.195633452385664,300,0.0,0.0
1031225058,,2284.8,2284.8,99.0,0.0,12,5559.08,,0.0,42.73642111569643,0.19563320092856884,300,0.0,0.0
1031225064,,2284.8,2284.8,104.0,59.0,12,5559.28,,0.0,42.73641767911613,0.1956324465572834,300,0.0,0.0
1031225068,,2285.0,2285.0,109.0,59.0,12,5561.19,,0.0,42.736428156495094,0.19561928696930408,300,0.56,0.56
1031225069,,2285.0,2285.0,109.0,59.0,12,5562.15,,0.0,42.73642849177122,0.19560713320970535,300,0.737,0.737
1031225078,,2285.0,2285.0,112.0,55.0,12,5570.37,,0.0,42.73642413318157,0.19550696946680546,300,1.036,1.036
1031225101,,2276.2,2276.2,108.0,59.0,12,5591.66,,0.5,42.73637870326638,0.19528049044311047,300,0.9329999999999999,0.9329999999999999
1031225103,,2275.2,2275.2,110.0,59.0,12,5593.49,,0.5,42.736391108483076,0.19526565447449684,300,1.036,1.036
1031225127,,2268.2,2268.2,113.0,0.0,12,5609.21,,0.0,42.736464282497764,0.19520312547683716,300,0.606,0.606
1031225145,,2263.8,2263.8,114.0,0.0,12,5622.84,,0.0,42.736503928899765,0.19505057483911514,300,0.97,0.97
1031225154,,2263.8,2263.8,113.0,0.0,12,5631.17,,0.0,42.736485404893756,0.1949517522007227,300,1.045,1.045
1031225171,,2262.6,2262.6,116.0,48.0,12,5649.74,,0.0,42.73643435910344,0.19473809748888016,300,1.129,1.129
1031225178,,2261.6,2261.6,113.0,55.0,12,5658.17,,0.0,42.736412985250354,0.194639777764678,300,1.129,1.129
1031225182,,2260.6,2260.6,110.0,55.0,12,5661.55,,0.0,42.73640745319426,0.19459979608654976,300,0.98,0.98
1031225233,,2260.2,2260.2,112.0,59.0,12,5693.58,,0.0,42.73637384176254,0.19422420300543308,300,0.98,0.98
1031225284,,2255.8,2255.8,109.0,0.0,12,5742.99,,0.0,42.73650501854718,0.1936531439423561,300,0.569,0.569
1031225289,,2255.8,2255.8,109.0,0.0,12,5747.38,,0.0,42.736520525068045,0.19360394217073917,300,0.961,0.961
1031225302,,2254.6,2254.6,112.0,0.0,12,5758.1,,0.0,42.73654533550143,0.1934788003563881,300,0.653,0.653
1031225333,,2253.2,2253.2,112.0,0.0,12,5778.55,,0.0,42.736560171470046,0.19323857501149178,300,0.905,0.905
1031225342,,2250.6,2250.6,115.0,56.0,12,5787.53,,0.0,42.73658079095185,0.1931342203170061,300,0.7559999999999999,0.7559999999999999
1031225351,,2247.4,2247.4,112.0,59.0,12,5789.67,,0.0,42.73659789003432,0.1931194681674242,300,0.0,0.0
1031225357,,2246.6,2246.6,109.0,59.0,12,5795.28,,0.0,42.73661406710744,0.19305484369397163,300,1.008,1.008
1031225367,,2246.0,2246.0,112.0,57.0,12,5809.56,,0.5,42.73666745983064,0.19290237687528133,300,1.39,1.39
1031225396,,2242.6,2242.6,109.0,55.0,12,5849.69,,0.5,42.73693609982729,0.19259543158113956,300,1.3159999999999998,1.3159999999999998
1031225407,,2243.8,2243.8,112.0,53.0,12,5864.59,,0.5,42.73706501349807,0.19254597835242748,300,1.3619999999999999,1.3619999999999999
1031225426,,2243.2,2243.2,109.0,58.0,12,5887.82,,0.5,42.73724539205432,0.192411532625556,300,1.176,1.176
1031225470,,2244.4,2244.4,106.0,0.0,12,5896.66,,0.0,42.73726785555482,0.19234154373407364,300,0.0,0.0
1031225477,,2241.6,2241.6,103.0,0.0,12,5896.77,,0.0,42.73727372288704,0.19234254956245422,300,0.0,0.0
1031225487,,2242.6,2242.6,100.0,0.0,12,5897.86,,0.0,42.73726651445031,0.1923538651317358,300,0.0,0.0
1031225510,,2243.2,2243.2,97.0,0.0,12,5899.72,,0.0,42.737268693745136,0.1923707127571106,300,0.0,0.0
1031225525,,2242.0,2242.0,94.0,0.0,12,5900.82,,0.0,42.7372738905251,0.1923619955778122,300,0.0,0.0
1031225536,,2242.0,2242.0,91.0,0.0,12,5901.21,,0.0,42.737265173345804,0.19237163476645947,300,0.0,0.0
1031225566,,2241.6,2241.6,88.0,0.0,12,5902.51,,0.0,42.73727179504931,0.19236719235777855,300,0.0,0.0
1031225580,,2241.8,2241.8,85.0,0.0,12,5903.33,,0.0,42.73727171123028,0.19235914573073387,300,0.0,0.0
1031225641,,2240.6,2240.6,81.0,0.0,12,5909.15,,0.0,42.737294007092714,0.19233953207731247,300,0.0,0.0
1031225645,,2240.4,2240.4,84.0,0.0,12,5909.35,,0.0,42.737295012921095,0.1923402026295662,300,0.0,0.0
1031225648,,2240.4,2240.4,87.0,0.0,12,5909.43,,0.0,42.737295515835285,0.19233995117247105,300,0.0,0.0
1031225652,,2240.2,2240.2,90.0,0.0,12,5909.93,,0.0,42.73729668930173,0.19233684986829758,300,0.0,0.0
1031225671,,2240.0,2240.0,93.0,59.0,12,5918.73,,0.0,42.73723206482828,0.19228831864893436,300,0.616,0.616
1031225676,,2240.4,2240.4,97.0,59.0,12,5922.0,,0.0,42.7372030634433,0.192281948402524,300,0.541,0.541
1031225677,,2240.4,2240.4,103.0,0.0,12,5922.9,,0.0,42.73719602264464,0.19227633252739906,300,0.569,0.569
1031225678,,2240.6,2240.6,107.0,0.0,12,5923.84,,0.0,42.73718839511275,0.19227121956646442,300,0.625,0.625
1031225681,,2240.6,2240.6,111.0,0.0,12,5926.17,,0.0,42.73716836236417,0.19226325675845146,300,0.634,0.634
1031225685,,2241.4,2241.4,108.0,0.0,12,5929.67,,0.0,42.73713734932244,0.19225512631237507,300,0.746,0.746
1031225688,,2241.4,2241.4,109.0,0.0,12,5933.14,,0.0,42.7371063362807,0.1922520250082016,300,0.914,0.914
1031225695,,2242.2,2242.2,113.0,0.0,12,5938.39,,0.0,42.737060487270355,0.19224179908633232,300,0.597,0.597
1031225707,,2245.8,2245.8,110.0,49.0,12,5946.91,,0.5,42.73698597215116,0.19222604110836983,300,0.718,0.718
1031225712,,2247.0,2247.0,104.0,0.0,12,5950.31,,0.0,42.73695479147136,0.19222411327064037,300,0.625,0.625
1031225715,,2247.8,2247.8,100.0,0.0,12,5952.23,,0.0,42.736937776207924,0.19222059287130833,300,0.644,0.644
1031225721,,2249.4,2249.4,104.0,59.0,12,5956.23,,0.0,42.736902153119445,0.1922138873487711,300,0.7090000000000001,0.7090000000000001
1031225739,,2252.8,2252.8,107.0,74.0,12,5966.17,,0.0,42.736814143136144,0.19220332615077496,300,0.457,0.457
1031225744,,2253.2,2253.2,110.0,70.0,12,5969.72,,0.5,42.73678371682763,0.1921915914863348,300,0.634,0.634
1031225748,,2253.6,2253.6,114.0,70.0,12,5972.64,,0.5,42.73675873875618,0.1921801920980215,300,0.579,0.579
1031225750,,2253.8,2253.8,123.0,70.0,12,5973.81,,0.5,42.73674960248172,0.1921725645661354,300,0.504,0.504
1031225751,,2254.0,2254.0,130.0,70.0,12,5974.35,,0.5,42.736744824796915,0.19217130728065968,300,0.457,0.457
1031225753,,2254.4,2254.4,137.0,70.0,12,5975.6,,0.5,42.73673476651311,0.19216409884393215,300,0.485,0.485
1031225754,,2254.4,2254.4,131.0,70.0,12,5976.24,,0.5,42.73673007264733,0.19215915352106094,300,0.47600000000000003,0.47600000000000003
1031225776,,2256.8,2256.8,128.0,0.0,12,5991.04,,0.0,42.73661113344133,0.1921230275183916,300,0.485,0.485
1031225782,,2258.6,2258.6,117.0,0.0,12,5994.78,,0.0,42.73658137768507,0.19212068058550358,300,0.56,0.56
1031225817,,2263.0,2263.0,120.0,0.0,12,6018.4,,0.0,42.73638700135052,0.19215160980820656,300,0.579,0.579
1031225833,,2262.8,2262.8,120.0,41.0,12,6030.84,,0.5,42.73630427196622,0.19222193397581577,300,0.914,0.914
1031225834,,2263.2,2263.2,110.0,41.0,12,6031.9,,0.5,42.73629798553884,0.19223174080252647,300,0.868,0.868
1031225835,,2263.2,2263.2,110.0,41.0,12,6032.72,,0.5,42.73629438132048,0.1922405418008566,300,0.8490000000000001,0.8490000000000001
1031225864,,2269.8,2269.8,113.0,41.0,12,6054.88,,0.0,42.73616404272616,0.19243148155510426,300,0.672,0.672
1031225870,,2270.6,2270.6,120.0,43.0,12,6059.25,,0.0,42.73612565360963,0.1924453116953373,300,0.6809999999999999,0.6809999999999999
1031225890,,2277.4,2277.4,123.0,0.0,12,6069.93,,0.0,42.73606798611581,0.19236124120652676,300,0.588,0.588
1031225903,,2280.2,2280.2,120.0,0.0,12,6079.26,,0.0,42.73603856563568,0.19225604832172394,300,0.56,0.56
1031226000,,2290.8,2290.8,117.0,0.0,12,6119.89,,0.0,42.735975198447704,0.19185765646398067,300,0.0,0.0
1031226003,,2290.8,2290.8,114.0,0.0,12,6119.92,,0.0,42.735975282266736,0.19185748882591724,300,0.0,0.0
1031226008,,2290.8,2290.8,106.0,0.0,12,6119.97,,0.0,42.73597536608577,0.19185698591172695,300,0.0,0.0
1031226009,,2290.8,2290.8,102.0,0.0,12,6120.0,,0.0,42.73597536608577,0.1918566506356001,300,0.0,0.0
1031226010,,2290.8,2290.8,102.0,0.0,12,6120.09,,0.0,42.73597461171448,0.1918561477214098,300,0.0,0.0
1031226038,,2292.0,2292.0,99.0,59.0,12,6138.18,,0.0,42.73582214489579,0.1919192634522915,300,0.634,0.634
1031226039,,2292.2,2292.2,107.0,61.0,12,6138.75,,0.5,42.73581761866808,0.1919226162135601,300,0.579,0.579
1031226040,,2292.0,2292.0,110.0,61.0,12,6139.27,,0.5,42.73581284098327,0.19192395731806755,300,0.579,0.579
1031226042,,2291.6,2291.6,113.0,61.0,12,6140.23,,0.5,42.735803788527846,0.19192412495613098,300,0.579,0.579
1031226047,,2291.4,2291.4,116.0,0.0,12,6143.36,,0.0,42.73577755317092,0.19193820655345917,300,0.644,0.644
1031226052,,2292.4,2292.4,119.0,0.0,12,6146.41,,0.0,42.735755341127515,0.19196134060621262,300,0.579,0.579
1031226053,,2292.6,2292.6,127.0,75.0,12,6147.03,,0.0,42.73575022816658,0.19196435809135437,300,0.569,0.569
1031226054,,2292.6,2292.6,127.0,75.0,12,6147.67,,0.0,42.73574444465339,0.19196603447198868,300,0.579,0.579
1031226061,,2294.0,2294.0,132.0,59.0,12,6152.33,,0.0,42.73570421151817,0.19197986461222172,300,0.504,0.504
1031226062,,2294.2,2294.2,137.0,59.0,12,6153.05,,0.0,42.73569826036692,0.1919835526496172,300,0.541,0.541
1031226063,,2294.4,2294.4,137.0,59.0,12,6153.89,,0.0,42.73569147102535,0.1919879950582981,300,0.606,0.606
1031226064,,2294.4,2294.4,132.0,59.0,12,6154.77,,0.0,42.73568417876959,0.19199252128601074,300,0.662,0.662
1031226066,,2294.4,2294.4,127.0,59.0,12,6156.39,,0.0,42.73567009717226,0.19199838861823082,300,0.69,0.69
1031226067,,2294.4,2294.4,123.0,59.0,12,6157.19,,0.0,42.735663056373596,0.19200140610337257,300,0.69,0.69
1031226068,,2294.6,2294.6,120.0,59.0,12,6158.0,,0.0,42.73565676994622,0.1920064352452755,300,0.69,0.69
1031226069,,2294.8,2294.8,127.0,59.0,12,6158.82,,0.0,42.73565006442368,0.19201062619686127,300,0.69,0.69
1031226072,,2296.2,2296.2,121.0,76.0,12,6161.01,,0.0,42.735631791874766,0.19202068448066711,300,0.597,0.597
1031226075,,2297.2,2297.2,117.0,76.0,12,6163.24,,0.0,42.735611759126186,0.19201867282390594,300,0.597,0.597
1031226077,,2298.0,2298.0,120.0,76.0,12,6165.22,,0.0,42.73559398949146,0.19202043302357197,300,0.728,0.728
1031226096,,2301.4,2301.4,125.0,71.0,12,6178.72,,0.5,42.73547454737127,0.1919939462095499,300,0.616,0.616
1031226098,,2302.4,2302.4,131.0,71.0,12,6180.0,,0.5,42.73546532727778,0.1920054294168949,300,0.653,0.653
1031226099,,2303.0,2303.0,140.0,71.0,12,6180.74,,0.5,42.73546038195491,0.19201213493943214,300,0.7,0.7
1031226101,,2305.2,2305.2,144.0,59.0,12,6182.03,,0.0,42.735461220145226,0.19203116185963154,300,0.634,0.634
1031226108,,2307.8,2307.8,141.0,0.0,12,6183.9,,0.0,42.7354503236711,0.19204985350370407,300,0.0,0.0
1031226114,,2308.4,2308.4,138.0,0.0,12,6184.09,,0.0,42.73544906638563,0.19205178134143353,300,0.0,0.0
1031226121,,2309.6,2309.6,135.0,59.0,12,6185.99,,0.0,42.73543590679765,0.1920652762055397,300,0.0,0.0
1031226129,,2311.2,2311.2,132.0,59.0,12,6189.23,,0.0,42.73540657013655,0.19205898977816105,300,0.0,0.0
1031226135,,2312.8,2312.8,129.0,59.0,12,6193.17,,0.0,42.735371282324195,0.19206401892006397,300,0.532,0.532
1031226139,,2313.6,2313.6,126.0,0.0,12,6194.27,,0.0,42.7353657502681,0.1920734904706478,300,0.0,0.0
1031226157,,2313.6,2313.6,123.0,59.0,12,6195.98,,0.0,42.73537832312286,0.19207927398383617,300,0.0,0.0
1031226159,,2313.4,2313.4,127.0,59.0,12,6196.3,,0.0,42.735379161313176,0.19207575358450413,300,0.0,0.0
1031226186,,2313.0,2313.0,124.0,0.0,12,6197.65,,0.0,42.73537455126643,0.19206603057682514,300,0.0,0.0
1031226194,,2313.0,2313.0,121.0,0.0,12,6198.77,,0.0,42.73538226261735,0.19206343218684196,300,0.0,0.0
1031226202,,2312.4,2312.4,118.0,0.0,12,6199.77,,0.0,42.73538871668279,0.19207365810871124,300,0.0,0.0
1031226218,,2314.0,2314.0,115.0,0.0,12,6203.91,,0.0,42.73539835587144,0.19206837750971317,300,0.0,0.0
1031226221,,2313.8,2313.8,112.0,0.0,12,6204.01,,0.0,42.735397182404995,0.1920641027390957,300,0.0,0.0
1031226224,,2313.6,2313.6,109.0,0.0,12,6204.15,,0.0,42.73539139889181,0.19206837750971317,300,0.0,0.0
1031226242,,2311.6,2311.6,106.0,59.0,12,6207.67,,0.0,42.73540589958429,0.19204063341021538,300,0.0,0.0
1031226275,,2319.2,2319.2,110.0,78.0,12,6226.26,,0.0,42.73525125347078,0.19207960925996304,300,0.606,0.606
1031226276,,2319.2,2319.2,118.0,78.0,12,6226.99,,0.0,42.735245218500495,0.19208304584026337,300,0.606,0.606
1031226277,,2319.6,2319.6,116.0,78.0,12,6227.82,,0.0,42.73523901589215,0.1920886617153883,300,0.616,0.616
1031226281,,2319.0,2319.0,113.0,61.0,12,6230.46,,0.5,42.735218815505505,0.19210416823625565,300,0.597,0.597
1031226285,,2319.8,2319.8,119.0,74.0,12,6234.01,,0.0,42.73519417271018,0.1921316608786583,300,0.7559999999999999,0.7559999999999999
1031226289,,2320.0,2320.0,122.0,74.0,12,6237.48,,0.0,42.73516961373389,0.19215814769268036,300,0.7559999999999999,0.7559999999999999
1031226293,,2321.2,2321.2,125.0,74.0,12,6240.87,,0.0,42.73514430038631,0.1921811979264021,300,0.7929999999999999,0.7929999999999999
1031226299,,2322.0,2322.0,128.0,42.0,12,6245.54,,0.0,42.73510532453656,0.1921812817454338,300,0.569,0.569
1031226302,,2323.0,2323.0,131.0,76.0,12,6247.73,,0.5,42.73509384132922,0.1921578962355852,300,0.662,0.662
1031226314,,2324.2,2324.2,135.0,74.0,12,6256.28,,0.0,42.73503340780735,0.19221589900553226,300,0.7559999999999999,0.7559999999999999
1031226316,,2325.0,2325.0,141.0,78.0,12,6258.02,,0.0,42.735025780275464,0.1922345906496048,300,0.765,0.765
1031226317,,2325.4,2325.4,136.0,78.0,12,6259.01,,0.0,42.735020499676466,0.19224422983825207,300,0.784,0.784
1031226325,,2328.0,2328.0,131.0,43.0,12,6264.66,,0.0,42.73498663678765,0.19225135445594788,300,0.504,0.504
1031226330,,2328.8,2328.8,134.0,41.0,12,6268.24,,0.5,42.73496291600168,0.19222679547965527,300,0.579,0.579
1031226331,,2329.0,2329.0,138.0,0.0,12,6268.87,,0.0,42.73495713248849,0.19222931005060673,300,0.569,0.569
1031226333,,2329.0,2329.0,141.0,0.0,12,6269.97,,0.0,42.73494749329984,0.1922329142689705,300,0.625,0.625
1031226360,,2330.6,2330.6,138.0,80.0,12,6288.94,,0.0,42.734822519123554,0.19210022874176502,300,0.765,0.765
1031226373,,2334.0,2334.0,135.0,59.0,12,6299.87,,0.0,42.73475688882172,0.1920014899224043,300,0.7929999999999999,0.7929999999999999
1031226386,,2338.8,2338.8,138.0,49.0,12,6308.8,,0.5,42.73470014333725,0.19193259067833424,300,0.69,0.69
1031226397,,2339.2,2339.2,135.0,40.0,12,6314.26,,0.5,42.73465261794627,0.19193971529603004,300,0.485,0.485
1031226414,,2340.8,2340.8,138.0,66.0,12,6325.94,,0.0,42.73456234484911,0.19188456237316132,300,0.644,0.644
1031226416,,2341.6,2341.6,141.0,72.0,12,6327.5,,0.5,42.73454918526113,0.19189110025763512,300,0.634,0.634
1031226436,,2344.2,2344.2,138.0,76.0,12,6342.18,,0.0,42.734424797818065,0.19192722626030445,300,0.784,0.784
1031226447,,2346.4,2346.4,135.0,0.0,12,6345.02,,0.0,42.734405687078834,0.19193694926798344,300,0.0,0.0
1031226450,,2346.6,2346.6,139.0,0.0,12,6345.85,,0.0,42.7344108838588,0.19193493761122227,300,0.0,0.0
1031226451,,2346.6,2346.6,147.0,0.0,12,6346.51,,0.0,42.73440979421139,0.19192663952708244,300,0.0,0.0
1031226454,,2345.8,2345.8,152.0,59.0,12,6346.72,,0.0,42.73441121913493,0.1919280644506216,300,0.0,0.0
1031226455,,2345.6,2345.6,157.0,0.0,12,6346.8,,0.0,42.734411638230085,0.19192622043192387,300,0.0,0.0
1031226456,,2345.8,2345.8,156.0,0.0,12,6346.8,,0.0,42.73441054858267,0.19192731007933617,300,0.0,0.0
1031226458,,2346.0,2346.0,160.0,0.0,12,6346.9,,0.0,42.73441004566848,0.19192982465028763,300,0.0,0.0
1031226459,,2346.2,2346.2,154.0,59.0,12,6346.98,,0.0,42.734410213306546,0.1919286511838436,300,0.0,0.0
1031226461,,2346.8,2346.8,158.0,59.0,12,6347.55,,0.0,42.73440610617399,0.19193309359252453,300,0.0,0.0
1031226464,,2346.0,2346.0,161.0,0.0,12,6348.18,,0.0,42.7344005741179,0.191936194896698,300,0.0,0.0
1031226466,,2345.8,2345.8,164.0,0.0,12,6348.23,,0.0,42.73440049029887,0.19193803891539574,300,0.0,0.0
1031226470,,2345.0,2345.0,168.0,59.0,12,6348.72,,0.0,42.734396969899535,0.19194189459085464,300,0.0,0.0
1031226475,,2345.0,2345.0,171.0,59.0,12,6349.66,,0.0,42.73439629934728,0.19195295870304108,300,0.0,0.0
1031226476,,2345.0,2345.0,174.0,59.0,12,6350.04,,0.0,42.73439973592758,0.19195429980754852,300,0.0,0.0
1031226480,,2345.0,2345.0,177.0,59.0,12,6350.45,,0.0,42.734401412308216,0.19194499589502811,300,0.0,0.0
1031226482,,2345.2,2345.2,173.0,0.0,12,6350.55,,0.0,42.734402334317565,0.19194466061890125,300,0.0,0.0
1031226503,,2345.6,2345.6,170.0,0.0,12,6353.19,,0.0,42.73441398516297,0.19194399006664753,300,0.0,0.0
1031226525,,2346.2,2346.2,167.0,44.0,12,6360.35,,0.5,42.734354473650455,0.1919378712773323,300,0.737,0.737
1031226528,,2346.2,2346.2,164.0,44.0,12,6362.94,,0.5,42.734333435073495,0.19192328676581383,300,0.821,0.821
1031226534,,2346.6,2346.6,161.0,44.0,12,6367.38,,0.5,42.73429647088051,0.19190367311239243,300,0.746,0.746
1031226538,,2346.8,2346.8,158.0,0.0,12,6370.21,,0.0,42.73427124135196,0.19191138446331024,300,0.69,0.69
1031226542,,2346.8,2346.8,155.0,0.0,12,6372.89,,0.0,42.73424735292792,0.19191373139619827,300,0.653,0.653
1031226557,,2350.4,2350.4,148.0,43.0,12,6384.43,,0.0,42.734146853908896,0.19194013439118862,300,0.7929999999999999,0.7929999999999999
1031226559,,2351.2,2351.2,145.0,43.0,12,6386.01,,0.0,42.7341328561306,0.19194348715245724,300,0.718,0.718
1031226560,,2351.6,2351.6,148.0,43.0,12,6386.64,,0.0,42.73412698879838,0.19194231368601322,300,0.672,0.672
1031226561,,2352.8,2352.8,152.0,43.0,12,6387.5,,0.0,42.734119445085526,0.19193686544895172,300,0.672,0.672
1031226562,,2353.0,2353.0,152.0,43.0,12,6388.28,,0.0,42.73411290720105,0.19193217158317566,300,0.7090000000000001,0.7090000000000001
1031226563,,2353.4,2353.4,157.0,43.0,12,6388.92,,0.0,42.73410796187818,0.1919274777173996,300,0.69,0.69
1031226564,,2353.8,2353.8,162.0,43.0,12,6389.38,,0.0,42.73410393856466,0.191925885155797,300,0.606,0.606
1031226565,,2354.4,2354.4,162.0,43.0,12,6390.01,,0.0,42.73409807123244,0.19192705862224102,300,0.616,0.616
1031226571,,2357.2,2357.2,166.0,75.0,12,6395.14,,0.0,42.73405306041241,0.1919399667531252,300,0.662,0.662
1031226573,,2358.2,2358.2,169.0,75.0,12,6396.76,,0.0,42.73403847590089,0.19193912856280804,300,0.625,0.625
1031226577,,2360.4,2360.4,165.0,75.0,12,6400.03,,0.0,42.734009977430105,0.19194675609469414,300,0.728,0.728
1031226579,,2360.8,2360.8,162.0,75.0,12,6400.49,,0.0,42.73400662466884,0.19194994121789932,300,0.47600000000000003,0.47600000000000003
1031226589,,2360.2,2360.2,168.0,59.0,12,6405.68,,0.0,42.733997320756316,0.1918986439704895,300,0.7090000000000001,0.7090000000000001
1031226592,,2360.6,2360.6,165.0,59.0,12,6407.05,,0.0,42.73398541845381,0.19189001061022282,300,0.467,0.467
1031226595,,2361.0,2361.0,168.0,0.0,12,6408.65,,0.0,42.73397200740874,0.19188188016414642,300,0.541,0.541
1031226596,,2361.2,2361.2,171.0,0.0,12,6408.9,,0.0,42.73396949283779,0.19188162870705128,300,0.485,0.485
1031226600,,2361.0,2361.0,166.0,67.0,12,6410.62,,0.5,42.73395976983011,0.19186494871973991,300,0.523,0.523
1031226601,,2360.8,2360.8,160.0,67.0,12,6411.57,,0.5,42.73395256139338,0.1918584108352661,300,0.597,0.597
1031226605,,2361.2,2361.2,171.0,0.0,12,6412.54,,0.0,42.733947364613414,0.19184952601790428,300,0.0,0.0
1031226606,,2361.2,2361.2,174.0,0.0,12,6412.62,,0.0,42.733946945518255,0.1918486040085554,300,0.0,0.0
1031226607,,2361.4,2361.4,170.0,0.0,12,6412.65,,0.0,42.73394686169922,0.19184818491339684,300,0.0,0.0
1031226609,,2362.0,2362.0,166.0,0.0,12,6412.83,,0.0,42.733944514766335,0.19184826873242855,300,0.0,0.0
1031226610,,2362.2,2362.2,163.0,0.0,12,6412.83,,0.0,42.733944430947304,0.19184877164661884,300,0.0,0.0
1031226611,,2362.4,2362.4,159.0,0.0,12,6412.89,,0.0,42.73394476622343,0.1918512023985386,300,0.0,0.0
1031226612,,2362.8,2362.8,159.0,0.0,12,6412.92,,0.0,42.73394476622343,0.19185195676982403,300,0.0,0.0
1031226616,,2363.6,2363.6,162.0,59.0,12,6414.32,,0.0,42.73394719697535,0.19183519296348095,300,0.0,0.0
1031226620,,2364.2,2364.2,165.0,0.0,12,6414.9,,0.0,42.733948957175016,0.19182932563126087,300,0.0,0.0
1031226631,,2364.8,2364.8,162.0,0.0,12,6417.39,,0.0,42.73396287113428,0.19183577969670296,300,0.0,0.0
1031226637,,2363.8,2363.8,158.0,0.0,12,6419.05,,0.0,42.7339533995837,0.19185145385563374,300,0.0,0.0
1031226641,,2364.6,2364.6,155.0,0.0,12,6420.29,,0.0,42.73394526913762,0.19186226651072502,300,0.0,0.0
1031226642,,2365.0,2365.0,152.0,0.0,12,6420.54,,0.0,42.73394426330924,0.19186528399586678,300,0.0,0.0
1031226646,,2366.2,2366.2,149.0,0.0,12,6420.65,,0.0,42.733945436775684,0.1918664574623108,300,0.0,0.0
1031226649,,2368.0,2368.0,145.0,0.0,12,6420.83,,0.0,42.733944933861494,0.19186913967132568,300,0.0,0.0
1031226652,,2366.8,2366.8,142.0,0.0,12,6420.83,,0.0,42.733940156176686,0.1918686367571354,300,0.0,0.0
1031226657,,2366.4,2366.4,139.0,0.0,12,6422.45,,0.0,42.73392506875098,0.19186880439519882,300,0.0,0.0
1031226660,,2366.6,2366.6,136.0,59.0,12,6422.98,,0.0,42.7339206263423,0.19186796620488167,300,0.0,0.0
1031226663,,2367.0,2367.0,133.0,0.0,12,6423.38,,0.0,42.73391769267619,0.19186561927199364,300,0.0,0.0
1031226667,,2367.2,2367.2,130.0,59.0,12,6424.62,,0.0,42.73390998132527,0.1918578241020441,300,0.0,0.0
1031226671,,2367.4,2367.4,127.0,0.0,12,6426.19,,0.0,42.73389581590891,0.19185606390237808,300,0.0,0.0
1031226676,,2367.4,2367.4,124.0,0.0,12,6427.08,,0.0,42.733892630785704,0.1918370369821787,300,0.0,0.0
1031226682,,2367.0,2367.0,121.0,0.0,12,6427.5,,0.0,42.73389045149088,0.1918370369821787,300,0.0,0.0
1031226687,,2366.4,2366.4,130.0,59.0,12,6430.24,,0.0,42.73386589251459,0.19184399396181107,300,0.0,0.0
